@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,98, 66, 0, 58, 57, 65, 36.5855, 44.1075, 43.4416, 20.0259, 111.844
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 2.52679
~&SPILL_STATS,223, 0, 0, 138, 0, 6, 223, 0, 138, 0, 6
~&SPILL_STATS,294, 127, 0, 164, 51, 45, 96168.4, 28514.8, 33237.9, 10739, 9379.17
~&SPILL_STATS,316, 42, 0, 51, 42, 19, 314.5, 42, 46, 39, 18
~&SPILL_STATS,355, 79, 0, 182, 55, 29, 5.85854e+06, 1.16475e+06, 2.6317e+06, 358135, 20231.8
~&SPILL_STATS,30, 0, 0, 30, 0, 4, 30, 0, 30, 0, 4
~&SPILL_STATS,34, 12, 0, 28, 14, 8, 6242.9, 2486, 3312.4, 46.65, 1256.75
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,11, 47, 0, 14, 6, 144, 5.97211, 16.7623, 3.13447, 7.55662, 165.484
~&SPILL_STATS,137, 54, 0, 81, 61, 14, 584355, 428555, 128879, 107804, 180658
~&SPILL_STATS,14, 7, 0, 5, 4, 6, 143.48, 55.2, 3.32, 26.24, 42.28
~&SPILL_STATS,14, 7, 0, 5, 4, 6, 143.48, 55.2, 3.32, 26.24, 42.28
~&SPILL_STATS,8, 8, 0, 4, 6, 7, 77.16, 65.4, 2.68, 36.68, 55.04
~&SPILL_STATS,16, 79, 0, 14, 50, 9, 93.8333, 3274.13, 187.726, 1344.75, 193.324
~&SPILL_STATS,57, 21, 0, 12, 31, 11, 2296.57, 222.775, 107.431, 486.902, 269.069
~&SPILL_STATS,84, 22, 0, 49, 61, 7, 3317.01, 336.5, 1849.04, 1732.1, 188.637
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,44, 20, 0, 28, 21, 15, 286.445, 66.7031, 109.477, 88.1348, 56.7812
~&SPILL_STATS,45, 20, 0, 19, 32, 14, 298.945, 68.2656, 56.3516, 137.988, 50.5312
~&SPILL_STATS,402, 60, 0, 112, 31, 24, 1241.85, 137.063, 291.34, 51.3223, 82.5857
~&SPILL_STATS,63, 51, 0, 36, 32, 14, 3685.31, 2444.67, 235.551, 918.857, 1145.44
~&SPILL_STATS,69, 44, 0, 39, 35, 13, 4893.12, 1639.28, 1340.16, 1868.62, 687.625
~&SPILL_STATS,229, 0, 0, 149, 0, 7, 229, 0, 149, 0, 7
~&SPILL_STATS,642, 141, 0, 186, 90, 43, 893879, 233662, 156548, 56139, 113394
~&SPILL_STATS,74, 0, 0, 63, 0, 3, 74, 0, 63, 0, 3
~&SPILL_STATS,59, 23, 0, 56, 26, 15, 229058, 41927.7, 83516.5, 62701.7, 72004.9
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,88, 37, 0, 65, 36, 0, 957961, 664920, 537875, 149498, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,142, 36, 0, 57, 72, 10, 14000.3, 3184.05, 2171.15, 4584.28, 1347.7
~&SPILL_STATS,127, 58, 0, 101, 59, 22, 2.46095e+06, 1.38388e+06, 1.37334e+06, 737304, 1.03794e+06
~&SPILL_STATS,58, 17, 0, 11, 18, 14, 313.765, 23.3559, 18.3317, 60.7288, 41.4407
~&SPILL_STATS,490, 176, 0, 442, 38, 63, 7.00093, 1.96503, 3.96564, 1, 1.00031
~&SPILL_STATS,276, 0, 0, 141, 0, 7, 276, 0, 141, 0, 7
~&SPILL_STATS,793, 216, 0, 272, 177, 65, 3.40181e+07, 8.6117e+06, 4.8676e+06, 3.80872e+06, 2.43567e+06
~&SPILL_STATS,422, 0, 0, 245, 0, 3, 422, 0, 245, 0, 3
~&SPILL_STATS,487, 159, 0, 253, 116, 32, 1.15247e+06, 1.06812e+06, 799176, 147411, 137337
~&SPILL_STATS,33, 0, 0, 33, 0, 9, 33, 0, 33, 0, 9
~&SPILL_STATS,50, 21, 0, 42, 29, 17, 3727.8, 3223.43, 2124.48, 518.37, 1557.65
~&SPILL_STATS,193, 33, 0, 35, 73, 54, 557.471, 93.9059, 64.4353, 132.294, 228.412
~&SPILL_STATS,194, 71, 0, 125, 93, 25, 77929.2, 31833.5, 34074.4, 10339.7, 19104.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,48, 44, 0, 50, 61, 59, 316.763, 1304.03, 1197.07, 232, 2758.14
~&SPILL_STATS,18, 20, 0, 15, 16, 18, 704.1, 634.05, 100.95, 616.9, 190.9
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,683, 121, 0, 109, 112, 66, 681, 121, 88.5, 104, 65.5
~&SPILL_STATS,921, 111, 0, 427, 64, 10, 223689, 75417.1, 98540.9, 9775.68, 20693.4
~&SPILL_STATS,1023, 3, 0, 468, 0, 10, 1023, 3, 468, 0, 10
~&SPILL_STATS,1427, 650, 0, 916, 299, 141, 3.90223e+07, 1.47067e+07, 1.09196e+07, 2.91884e+06, 3.56985e+06
~&SPILL_STATS,200, 51, 0, 52, 53, 457, 181.125, 51, 27, 52.5, 1962.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,29, 51, 0, 28, 9, 46, 126.305, 646.928, 334.002, 2.37791, 674.148
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,93, 78, 0, 58, 62, 71, 39.343, 59.0301, 39.305, 24.2698, 186.692
~&SPILL_STATS,71, 33, 0, 52, 39, 11, 12412.5, 5176.3, 5100.67, 3164.73, 989.112
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,16, 1, 0, 1, 7, 0, 148, 1, 1, 50.5, 0
~&SPILL_STATS,699, 128, 0, 106, 172, 60, 28820, 4341.68, 2990.86, 4713.04, 1960.18
~&SPILL_STATS,2, 1, 0, 1, 0, 2, 0.75, 0.625, 0.625, 0, 1.21875
~&SPILL_STATS,498, 85, 0, 173, 45, 31, 3449.76, 327.689, 1216.9, 236.205, 130.467
~&SPILL_STATS,789, 582, 0, 400, 327, 608, 80.5, 410.88, 51.9182, 367.674, 103.587
~&SPILL_STATS,36, 43, 0, 24, 27, 81, 51.5102, 42.6122, 25.6735, 16.4949, 148.475
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,97, 14, 0, 38, 39, 13, 215.828, 25.951, 77.7157, 70.8824, 38.3431
~&SPILL_STATS,14, 13, 0, 13, 13, 5, 26.0238, 93.5952, 44.8095, 53.5238, 31.2381
~&SPILL_STATS,34, 12, 0, 10, 31, 13, 103.245, 21.6275, 3.04902, 102.294, 37.1176
~&SPILL_STATS,117, 82, 0, 66, 126, 52, 40.4404, 39.1392, 25.7681, 28.2134, 101.503
~&SPILL_STATS,32, 26, 0, 27, 12, 9, 95.5476, 195.262, 73.2619, 24.7143, 23.0238
~&SPILL_STATS,32, 26, 0, 27, 12, 9, 95.5476, 195.262, 73.2619, 24.7143, 23.0238
~&SPILL_STATS,32, 26, 0, 27, 12, 9, 95.5476, 195.262, 73.2619, 24.7143, 23.0238
~&SPILL_STATS,32, 26, 0, 27, 12, 9, 95.5476, 195.262, 73.2619, 24.7143, 23.0238
~&SPILL_STATS,195, 78, 0, 108, 49, 20, 14494.4, 4716.8, 4239.76, 1333.73, 1231
~&SPILL_STATS,175, 66, 0, 97, 56, 23, 331583, 81283.9, 94019.2, 27030.8, 40479.7
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,171, 70, 0, 92, 95, 14, 1361.26, 1488.21, 970.459, 318.847, 411.141
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,573, 0, 0, 255, 0, 8, 573, 0, 255, 0, 8
~&SPILL_STATS,328, 117, 0, 259, 73, 20, 1.98137e+06, 724587, 592849, 87410.4, 42886.2
~&SPILL_STATS,2, 1, 0, 2, 1, 4, 0.774194, 12.5, 12.8871, 0.387097, 25.5968
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 1, 0, 2, 1, 3, 1.25, 20, 20.625, 0.625, 40.625
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1260, 0, 0, 561, 0, 10, 1260, 0, 561, 0, 10
~&SPILL_STATS,2832, 1204, 0, 1654, 733, 230, 160012, 64920.5, 51436.9, 12771, 12543.9
~&SPILL_STATS,325, 53, 0, 52, 45, 23, 323.5, 53, 44, 41.5, 22
~&SPILL_STATS,52, 47, 0, 15, 17, 7, 43240.5, 47520.5, 4324.83, 4988.58, 16386.4
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,49, 20, 0, 41, 21, 4, 1105.23, 797.875, 677.571, 411.839, 129.982
~&SPILL_STATS,31, 0, 0, 26, 0, 1, 31, 0, 26, 0, 1
~&SPILL_STATS,53, 28, 0, 47, 17, 14, 3545.71, 2249.35, 2476.76, 1007.13, 825.676
~&SPILL_STATS,119, 72, 0, 75, 7, 74, 20.4689, 116.898, 69.2422, 0.014651, 116.464
~&SPILL_STATS,382, 0, 0, 359, 0, 7, 382, 0, 359, 0, 7
~&SPILL_STATS,517, 173, 0, 339, 149, 43, 89032.7, 44657.8, 20341.4, 9930.27, 25320.8
~&SPILL_STATS,37, 0, 0, 32, 0, 1, 37, 0, 32, 0, 1
~&SPILL_STATS,55, 33, 0, 53, 17, 13, 3947.26, 3253.25, 2885.16, 1007.13, 819.412
~&SPILL_STATS,102, 39, 0, 33, 59, 50, 7551.72, 1889.28, 662.594, 1604.75, 5310.25
~&SPILL_STATS,67, 29, 0, 54, 40, 5, 837510, 417067, 318644, 207219, 105003
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,389, 0, 0, 174, 0, 10, 389, 0, 174, 0, 10
~&SPILL_STATS,431, 185, 0, 265, 87, 28, 977227, 376023, 304091, 39370.1, 48935.7
~&SPILL_STATS,207, 0, 0, 207, 0, 8, 207, 0, 207, 0, 8
~&SPILL_STATS,1041, 139, 0, 191, 352, 36, 1.09541e+06, 35640.1, 15170.5, 302063, 30309.6
~&SPILL_STATS,37, 0, 0, 0, 14, 1, 19, 0, 0, 7.5, 0.25
~&SPILL_STATS,28, 0, 0, 0, 11, 0, 14.5, 0, 0, 5.75, 0
~&SPILL_STATS,47, 19, 0, 40, 26, 4, 59785.6, 13429.9, 19954.8, 20141.8, 13207.3
~&SPILL_STATS,124, 48, 0, 132, 36, 56, 2.0626, 4.00005, 2.42504, 1.31978, 7.59901
~&SPILL_STATS,13, 8, 0, 7, 9, 18, 14.8991, 17.5872, 3.14679, 2.8211, 66.2798
~&SPILL_STATS,4, 4, 0, 4, 3, 9, 22.3, 19.425, 7.075, 15.925, 57.375
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 8, 0, 5, 0, 22, 0, 8, 5, 0, 20
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,25, 0, 0, 20, 0, 1, 25, 0, 20, 0, 1
~&SPILL_STATS,107, 49, 0, 69, 38, 6, 1367.35, 1473, 474.284, 247.21, 205.235
~&SPILL_STATS,11, 0, 0, 11, 0, 4, 11, 0, 11, 0, 4
~&SPILL_STATS,40, 11, 0, 24, 18, 7, 2599.7, 872, 1256.6, 661.3, 431.2
~&SPILL_STATS,206, 0, 0, 183, 0, 7, 206, 0, 183, 0, 7
~&SPILL_STATS,520, 179, 0, 278, 114, 50, 51805.6, 22800.5, 15955.2, 2408.17, 4658.22
~&SPILL_STATS,11, 0, 0, 11, 0, 4, 11, 0, 11, 0, 4
~&SPILL_STATS,40, 11, 0, 24, 18, 7, 2599.7, 872, 1256.6, 661.3, 431.2
~&SPILL_STATS,312, 0, 0, 151, 0, 4, 156, 0, 75.5, 0, 3.5
~&SPILL_STATS,212, 88, 0, 139, 70, 21, 263144, 111819, 66928.3, 45057.1, 33037.9
~&SPILL_STATS,11, 0, 0, 11, 0, 4, 11, 0, 11, 0, 4
~&SPILL_STATS,40, 11, 0, 24, 18, 7, 2599.7, 872, 1256.6, 661.3, 431.2
~&SPILL_STATS,11, 0, 0, 11, 0, 4, 11, 0, 11, 0, 4
~&SPILL_STATS,40, 11, 0, 24, 18, 7, 2599.7, 872, 1256.6, 661.3, 431.2
~&SPILL_STATS,141, 0, 0, 74, 0, 5, 141, 0, 74, 0, 5
~&SPILL_STATS,42, 16, 0, 25, 22, 8, 8721.5, 2727.95, 497.85, 1278.7, 1642.2
~&SPILL_STATS,31, 0, 0, 20, 0, 3, 31, 0, 20, 0, 3
~&SPILL_STATS,110, 51, 0, 72, 41, 6, 1370.35, 1475, 476.778, 248.691, 205.235
~&SPILL_STATS,11, 0, 0, 11, 0, 4, 11, 0, 11, 0, 4
~&SPILL_STATS,40, 11, 0, 24, 18, 7, 2599.7, 872, 1256.6, 661.3, 431.2
~&SPILL_STATS,70, 0, 0, 37, 0, 5, 70, 0, 37, 0, 5
~&SPILL_STATS,24, 12, 0, 25, 12, 4, 2591.2, 2894.55, 892.65, 45.65, 412.15
~&SPILL_STATS,188, 102, 0, 109, 26, 39, 248.686, 99.147, 113.843, 57.9706, 42.402
~&SPILL_STATS,204, 99, 0, 117, 27, 49, 278.323, 96.2254, 119.971, 58.0294, 47.3333
~&SPILL_STATS,201, 97, 0, 107, 34, 49, 261.471, 91.5882, 107.118, 66.2647, 44.9314
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,346, 0, 0, 159, 0, 9, 346, 0, 159, 0, 9
~&SPILL_STATS,1162, 431, 0, 549, 255, 102, 4.46919e+07, 1.66411e+07, 1.31084e+07, 3.56888e+06, 3.99616e+06
